from_pretrained,model_cfg,model_cls,model_type,lr,batch_size,lr_scheduler,max_n_segments,num_mem_tokens,model_path,num_steps,exact_match,k2,freeze_model_weights
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-4_eval_from_cpt_0-1/run_1,,0.9798589944839478,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-4_eval_from_cpt_0-1/run_1,,0.9798589944839478,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-5_eval_from_cpt_0-1/run_1,,0.9577039480209351,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-5_eval_from_cpt_0-1/run_1,,0.9577039480209351,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-6_eval_from_cpt_0-1/run_1,,0.9446122646331787,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa2_two-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-7_eval_from_cpt_0-1/run_1,,0.9284995198249817,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa3_three-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-1_eval_qs_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa3_three-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-2_eval_qs_from_cpt_0-1/run_1,,0.04901960864663124,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa3_three-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-3_eval_qs_from_cpt_0-1/run_1,,0.9558823704719543,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa3_three-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-4_eval_qs_from_cpt_0-1/run_1,,0.9493464231491089,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa3_three-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-5_eval_qs_from_cpt_0-1/run_1,,0.9656862616539001,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa3_three-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-6_eval_qs_from_cpt_0-1/run_1,,0.9313725233078003,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa3_three-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-7_eval_qs_from_cpt_0-1/run_1,,0.9133986830711365,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa3_three-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-1_eval_from_cpt_0-1/run_1,,0.04411764815449715,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa3_three-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-2_eval_from_cpt_0-1/run_1,,0.05228758230805397,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa3_three-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-3_eval_from_cpt_0-1/run_1,,0.9166666865348816,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa3_three-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-4_eval_from_cpt_0-1/run_1,,0.906862735748291,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa3_three-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-5_eval_from_cpt_0-1/run_1,,0.9035947918891907,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa3_three-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-6_eval_from_cpt_0-1/run_1,,0.8872548937797546,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa3_three-supporting-facts/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-7_eval_from_cpt_0-1/run_1,,0.8447712659835815,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa4_two-arg-relations/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-1_eval_qs_from_cpt_0-1/run_1,,0.021021021530032158,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa4_two-arg-relations/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-2_eval_qs_from_cpt_0-1/run_1,,0.11611611396074295,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa4_two-arg-relations/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-3_eval_qs_from_cpt_0-1/run_1,,0.5495495200157166,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa4_two-arg-relations/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-4_eval_qs_from_cpt_0-1/run_1,,0.9969969987869263,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa4_two-arg-relations/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-5_eval_qs_from_cpt_0-1/run_1,,0.9729729890823364,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa4_two-arg-relations/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-6_eval_qs_from_cpt_0-1/run_1,,0.9229229092597961,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa4_two-arg-relations/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-7_eval_qs_from_cpt_0-1/run_1,,0.879879891872406,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa4_two-arg-relations/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-1_eval_from_cpt_0-1/run_1,,0.03903903812170029,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa4_two-arg-relations/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-2_eval_from_cpt_0-1/run_1,,0.08708708733320236,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa4_two-arg-relations/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-3_eval_from_cpt_0-1/run_1,,0.44144144654273987,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa4_two-arg-relations/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-4_eval_from_cpt_0-1/run_1,,0.9759759902954102,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa4_two-arg-relations/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-5_eval_from_cpt_0-1/run_1,,0.8428428173065186,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa4_two-arg-relations/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-6_eval_from_cpt_0-1/run_1,,0.8128128051757812,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa4_two-arg-relations/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-7_eval_from_cpt_0-1/run_1,,0.8118118047714233,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-1_eval_qs_from_cpt_0-1/run_1,,0.4954954981803894,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-2_eval_qs_from_cpt_0-1/run_1,,0.391391396522522,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-3_eval_qs_from_cpt_0-1/run_1,,0.35835835337638855,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-4_eval_qs_from_cpt_0-1/run_1,,0.42042040824890137,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-5_eval_qs_from_cpt_0-1/run_1,,1.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-6_eval_qs_from_cpt_0-1/run_1,,0.9989989995956421,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-7_eval_qs_from_cpt_0-1/run_1,,0.9979979991912842,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-1_eval_from_cpt_0-1/run_1,,0.23923924565315247,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-2_eval_from_cpt_0-1/run_1,,0.21021020412445068,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-3_eval_from_cpt_0-1/run_1,,0.24424424767494202,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-4_eval_from_cpt_0-1/run_1,,0.18718717992305756,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-5_eval_from_cpt_0-1/run_1,,1.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-6_eval_from_cpt_0-1/run_1,,0.9909909963607788,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-7_eval_from_cpt_0-1/run_1,,0.9919919967651367,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-1_eval_qs_from_cpt_0-1/run_1,,0.9189189076423645,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-2_eval_qs_from_cpt_0-1/run_1,,0.8288288116455078,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-3_eval_qs_from_cpt_0-1/run_1,,0.8468468189239502,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-4_eval_qs_from_cpt_0-1/run_1,,0.9149149060249329,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-5_eval_qs_from_cpt_0-1/run_1,,0.8998998999595642,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-6_eval_qs_from_cpt_0-1/run_1,,0.9969969987869263,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-7_eval_qs_from_cpt_0-1/run_1,,0.9939939975738525,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-1_eval_from_cpt_0-1/run_1,,0.9079079031944275,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-2_eval_from_cpt_0-1/run_1,,0.8018018007278442,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-3_eval_from_cpt_0-1/run_1,,0.8318318128585815,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-4_eval_from_cpt_0-1/run_1,,0.8528528809547424,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-5_eval_from_cpt_0-1/run_1,,0.8738738894462585,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-6_eval_from_cpt_0-1/run_1,,0.9899899959564209,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-7_eval_from_cpt_0-1/run_1,,0.9809809923171997,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa13_compound-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-1_eval_qs_from_cpt_0-1/run_1,,0.4164164066314697,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa13_compound-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-2_eval_qs_from_cpt_0-1/run_1,,0.18818819522857666,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa13_compound-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-3_eval_qs_from_cpt_0-1/run_1,,0.23823824524879456,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa13_compound-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-4_eval_qs_from_cpt_0-1/run_1,,0.23423422873020172,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa13_compound-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-5_eval_qs_from_cpt_0-1/run_1,,0.9699699878692627,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa13_compound-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-6_eval_qs_from_cpt_0-1/run_1,,0.977977991104126,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa13_compound-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-7_eval_qs_from_cpt_0-1/run_1,,0.9979979991912842,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa13_compound-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-1_eval_from_cpt_0-1/run_1,,0.25525525212287903,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa13_compound-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-2_eval_from_cpt_0-1/run_1,,0.22922922670841217,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa13_compound-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-3_eval_from_cpt_0-1/run_1,,0.21021020412445068,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa13_compound-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-4_eval_from_cpt_0-1/run_1,,0.17417417466640472,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa13_compound-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-5_eval_from_cpt_0-1/run_1,,0.9279279112815857,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa13_compound-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-6_eval_from_cpt_0-1/run_1,,0.9229229092597961,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks_v2/qa13_compound-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-7_eval_from_cpt_0-1/run_1,,0.9839839935302734,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/influence/no_qa4/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_qs_from_cpt_0-1/run_1,5000.0,0.9803921580314636,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/influence/no_qa1/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_qs_from_cpt_0-1/run_1,10000.0,0.9591503143310547,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/influence/no_qa5/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_qs_from_cpt_0-1/run_1,5000.0,0.9133986830711365,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/influence/no_qa2/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_qs_from_cpt_0-1/run_1,10000.0,0.9852941036224365,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/influence/no_qa6/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_qs_from_cpt_0-1/run_1,5000.0,0.9558823704719543,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/influence/no_qa7/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_qs_from_cpt_0-1/run_1,5000.0,0.970588207244873,-1,False
